Date,CO2
5/24/2008,388.53
5/31/2008,388.48
6/7/2008,388.16
6/14/2008,387.79
6/21/2008,387.54
6/28/2008,388.11
7/5/2008,387.08
7/12/2008,386.11
7/19/2008,385.73
7/26/2008,385.96
8/2/2008,384.91
8/9/2008,384.68
8/16/2008,383.89
8/23/2008,383.55
8/30/2008,383.16
9/6/2008,383.18
9/13/2008,383.37
9/20/2008,382.98
9/27/2008,382.92
10/4/2008,382.66
10/11/2008,382.72
10/18/2008,382.96
10/25/2008,382.94
11/1/2008,383.61
11/8/2008,383.6
11/15/2008,384.03
11/22/2008,384.32
11/29/2008,384.46
12/6/2008,384.77
12/13/2008,384.89
12/20/2008,385.15
12/27/2008,385.8
1/3/2009,386.01
1/10/2009,386.53
1/17/2009,386.64
1/24/2009,387.05
1/31/2009,387.26
2/7/2009,386.51
2/14/2009,387.44
2/21/2009,387.4
2/28/2009,387.48
3/7/2009,388.54
3/14/2009,388.64
3/21/2009,388.44
3/28/2009,389.17
4/4/2009,389.39
4/11/2009,389.74
4/18/2009,388.67
4/25/2009,390.37
5/2/2009,390.16
5/9/2009,389.87
5/16/2009,390.3
5/23/2009,390.76
5/30/2009,389.35
6/6/2009,390.46
6/13/2009,390.01
6/20/2009,388.88
6/27/2009,388.72
7/4/2009,388.3
7/11/2009,388.68
7/18/2009,388.03
7/25/2009,387.48
8/1/2009,387.16
8/8/2009,386.67
8/15/2009,385.27
8/22/2009,386.05
8/29/2009,385.65
9/5/2009,385.3
9/12/2009,384.48
9/19/2009,384.61
9/26/2009,384.51
10/3/2009,383.43
10/10/2009,384.28
10/17/2009,384.55
10/24/2009,384.79
10/31/2009,385.18
11/7/2009,385.6
11/14/2009,386.09
11/21/2009,386.31
11/28/2009,386.73
12/5/2009,386.91
12/12/2009,386.81
12/19/2009,388.04
12/26/2009,388.19
1/2/2010,388.41
1/9/2010,388.17
1/16/2010,388.69
1/23/2010,388.59
1/30/2010,389.04
2/6/2010,390.91
2/13/2010,389.78
2/20/2010,390.84
2/27/2010,389.38
3/6/2010,391.07
3/13/2010,391.37
3/20/2010,391.55
3/27/2010,390.08
4/3/2010,391.15
4/10/2010,391.6
4/17/2010,393.27
4/24/2010,393.27
5/1/2010,392.99
5/8/2010,392.97
5/15/2010,393.13
5/22/2010,393.55
5/29/2010,393.02
6/5/2010,393.08
6/12/2010,392.35
6/19/2010,391.73
6/26/2010,391.46
7/3/2010,391.01
7/10/2010,390.2
7/17/2010,389.91
7/24/2010,390.12
7/31/2010,389.49
8/7/2010,389.06
8/14/2010,388.76
8/21/2010,388.12
8/28/2010,387.42
9/4/2010,386.91
9/11/2010,386.85
9/18/2010,386.97
9/25/2010,386.87
10/2/2010,386.75
10/9/2010,386.98
10/16/2010,387.03
10/23/2010,387.8
10/30/2010,387.78
11/6/2010,387.95
11/13/2010,388.27
11/20/2010,389.11
11/27/2010,389.59
12/4/2010,389.88
12/11/2010,389.75
12/18/2010,389.58
12/25/2010,389.96
1/1/2011,390.5
1/8/2011,391.61
1/15/2011,391.06
1/22/2011,391.25
1/29/2011,392
2/5/2011,391.89
2/12/2011,391.52
2/19/2011,391.82
2/26/2011,392.5
3/5/2011,391.59
3/12/2011,391.94
3/19/2011,392.43
3/26/2011,394.11
4/2/2011,393.4
4/9/2011,392.71
4/16/2011,393.73
4/23/2011,393.22
4/30/2011,393.59
5/7/2011,393.36
5/14/2011,393.84
5/21/2011,395.12
5/28/2011,394.49
6/4/2011,394.08
6/11/2011,393.42
6/18/2011,393.92
6/25/2011,393.37
7/2/2011,393.31
7/9/2011,393.61
7/16/2011,392.64
7/23/2011,391.13
7/30/2011,391.77
8/6/2011,390.76
8/13/2011,390.53
8/20/2011,389.82
8/27/2011,389.41
9/3/2011,389.23
9/10/2011,389.17
9/17/2011,389.15
9/24/2011,388.86
10/1/2011,388.91
10/8/2011,388.74
10/15/2011,388.91
10/22/2011,389.09
10/29/2011,389.45
11/5/2011,389.64
11/12/2011,390.24
11/19/2011,390.44
11/26/2011,390.77
12/3/2011,391.08
12/10/2011,391.7
12/17/2011,392.24
12/24/2011,392.09
12/31/2011,392.26
1/7/2012,392.92
1/14/2012,393.61
1/21/2012,393.04
1/28/2012,393.03
2/4/2012,392.43
2/11/2012,393.45
2/18/2012,393.97
2/25/2012,393.62
3/3/2012,394.17
3/10/2012,393.38
3/17/2012,394.79
3/24/2012,395.15
3/31/2012,394.91
4/7/2012,396.45
4/14/2012,396.38
4/21/2012,396.56
4/28/2012,396.7
5/5/2012,397.08
5/12/2012,397.28
5/19/2012,396.56
5/26/2012,396.28
6/2/2012,396.03
6/9/2012,396.02
6/16/2012,395.86
6/23/2012,395.73
6/30/2012,395.41
7/7/2012,394.86
7/14/2012,394.59
7/21/2012,394.35
7/28/2012,393.6
8/4/2012,393.39
8/11/2012,392.93
8/18/2012,392.31
8/25/2012,391.7
9/1/2012,391.98
9/8/2012,391
9/15/2012,391.03
9/22/2012,391.02
9/29/2012,390.99
10/20/2012,391.29
10/27/2012,391.46
11/3/2012,391.76
11/10/2012,392.77
11/17/2012,393.42
11/24/2012,393.36
12/1/2012,393.61
12/8/2012,394.05
12/15/2012,394.46
12/22/2012,394.83
12/29/2012,394.62
1/5/2013,394.99
1/12/2013,395.57
1/19/2013,396.21
1/26/2013,395.64
2/2/2013,396.39
2/9/2013,396.46
2/16/2013,397.31
2/23/2013,396.88
3/2/2013,397.13
3/9/2013,396.64
3/16/2013,397.25
3/23/2013,397.21
3/30/2013,398.39
4/6/2013,398.05
4/13/2013,397.43
4/20/2013,398.76
4/27/2013,399.33
5/4/2013,399.64
5/11/2013,399.78
5/18/2013,400.04
5/25/2013,400.22
6/1/2013,399.43
6/8/2013,398.91
6/15/2013,398.58
6/22/2013,398.5
6/29/2013,398.65
7/6/2013,397.56
7/13/2013,397.48
7/20/2013,396.83
7/27/2013,396.98
8/3/2013,396.61
8/10/2013,395.55
8/17/2013,395.24
8/24/2013,394.73
8/31/2013,394.33
9/7/2013,393.52
9/14/2013,393.25
9/21/2013,393.53
9/28/2013,393.22
10/5/2013,393.47
10/12/2013,393.52
10/19/2013,393.93
10/26/2013,394.13
11/2/2013,394.39
11/9/2013,395.25
11/16/2013,394.85
11/23/2013,395.66
11/30/2013,396.06
12/7/2013,396.27
12/14/2013,396.52
12/21/2013,397.3
12/28/2013,397.59
1/4/2014,397.9
1/11/2014,397.82
1/18/2014,398.13
1/25/2014,397.75
2/1/2014,398.02
2/8/2014,397.98
2/15/2014,397.79
2/22/2014,398.24
3/1/2014,397.92
3/8/2014,398.88
3/15/2014,400.68
3/22/2014,399.62
3/29/2014,400.34
4/5/2014,401.32
4/12/2014,401.22
4/19/2014,401.29
4/26/2014,401.42
5/3/2014,401.74
5/10/2014,401.51
5/17/2014,402.18
5/24/2014,401.44
5/31/2014,402.12
6/7/2014,401.55
6/14/2014,401.31
6/21/2014,401.21
6/28/2014,400.57
7/5/2014,400.06
7/12/2014,399.58
7/19/2014,398.54
7/26/2014,397.86
8/2/2014,397.86
8/9/2014,397.45
8/16/2014,397.23
8/23/2014,396.75
8/30/2014,396.37
9/6/2014,396.35
9/13/2014,394.8
9/20/2014,395.32
9/27/2014,395.55
10/4/2014,395.57
10/11/2014,395.49
10/18/2014,395.72
10/25/2014,395.91
11/1/2014,396.52
11/8/2014,396.9
11/15/2014,397.34
11/22/2014,397.24
11/29/2014,398.1
12/6/2014,398.26
12/13/2014,398.92
12/20/2014,399.09
12/27/2014,399.01
1/3/2015,399.92
1/10/2015,399.86
1/17/2015,399.72
1/24/2015,399.98
1/31/2015,400.2
2/7/2015,400.02
2/14/2015,400.15
2/21/2015,400.36
2/28/2015,401.03
3/7/2015,401.63
3/14/2015,401.8
3/21/2015,400.79
3/28/2015,402.5
4/4/2015,402.74
4/11/2015,403.88
4/18/2015,403.8
4/25/2015,403.22
5/2/2015,404.07
5/9/2015,404.09
5/16/2015,404.31
5/23/2015,403.85
5/30/2015,403.81
6/6/2015,403.45
6/13/2015,402.72
6/20/2015,402.63
6/27/2015,402.36
7/4/2015,402.25
7/11/2015,401.71
7/18/2015,401.02
7/25/2015,401.3
8/1/2015,398.74
8/8/2015,399.21
8/15/2015,399.12
8/22/2015,399.03
8/29/2015,398.8
9/5/2015,398.16
9/12/2015,397.1
9/19/2015,397.57
9/26/2015,397.42
10/3/2015,397.74
10/10/2015,398.51
10/17/2015,398.61
10/24/2015,398.43
10/31/2015,398.87
11/7/2015,399.53
11/14/2015,400.75
11/21/2015,400.42
11/28/2015,400.83
12/5/2015,400.91
12/12/2015,402.4
12/19/2015,402.32
12/26/2015,402.01
1/2/2016,402.25
1/9/2016,402.23
1/16/2016,402.68
1/23/2016,403.26
1/30/2016,402.79
2/6/2016,404.98
2/13/2016,403.22
2/20/2016,404.59
2/27/2016,403.98
3/5/2016,403.99
3/12/2016,404.51
3/19/2016,405.01
3/26/2016,406.16
4/2/2016,405.7
4/9/2016,408.56
4/16/2016,408.16
4/23/2016,407.7
4/30/2016,407.84
5/7/2016,407.51
5/14/2016,407.54
5/21/2016,407.41
5/28/2016,407.92
6/4/2016,407.52
6/11/2016,406.99
6/18/2016,407.02
6/25/2016,406.4
7/2/2016,405.96
7/9/2016,404.93
7/16/2016,403.64
7/23/2016,403.71
7/30/2016,403.76
8/6/2016,403.22
8/13/2016,402.11
8/20/2016,401.78
8/27/2016,401.43
9/3/2016,401.27
9/10/2016,401.13
9/17/2016,401.25
9/24/2016,400.85
10/1/2016,400.82
10/8/2016,401.2
10/15/2016,401.7
10/22/2016,401.82
10/29/2016,402.38
11/5/2016,403.15
11/12/2016,403.12
11/19/2016,403.95
11/26/2016,404.44
12/3/2016,404.16
12/10/2016,404.28
12/17/2016,404.63
12/24/2016,404.66
12/31/2016,405.38
1/7/2017,405.94
1/14/2017,405.91
1/21/2017,406.37
1/28/2017,406.35
2/4/2017,406.2
2/11/2017,406.02
2/18/2017,406.17
2/25/2017,408.07
3/4/2017,407.06
3/11/2017,406.53
3/18/2017,406.73
3/25/2017,407.89
4/1/2017,408.66
4/8/2017,407.19
4/15/2017,409.12
4/22/2017,409.89
4/29/2017,409.04
5/6/2017,409.54
5/13/2017,409.83
5/20/2017,410.18
5/27/2017,409.88
6/3/2017,409.67
6/10/2017,409.62
6/17/2017,408.82
6/24/2017,408.43
7/1/2017,407.77
7/8/2017,407.68
7/15/2017,407.11
7/22/2017,406.76
7/29/2017,406.5
8/5/2017,405.93
8/12/2017,405.55
8/19/2017,404.81
8/26/2017,404.54
9/2/2017,404.1
9/9/2017,403.39
9/16/2017,403.44
9/23/2017,402.95
9/30/2017,402.73
10/7/2017,403.19
10/14/2017,403.6
10/21/2017,404.05
10/28/2017,404.25
11/4/2017,404.28
11/11/2017,404.51
11/18/2017,405.53
11/25/2017,406.36
12/2/2017,406.85
12/9/2017,406.16
12/16/2017,406.5
12/23/2017,407.07
12/30/2017,407.24
1/6/2018,407.96
1/13/2018,408.08
1/20/2018,408.26
1/27/2018,408.05
2/3/2018,407.63
2/10/2018,408.41
2/17/2018,408.46
2/24/2018,408.69
3/3/2018,408.77
3/10/2018,409.64
3/17/2018,408.69
3/24/2018,409.77
3/31/2018,409.63
4/7/2018,409.41
4/14/2018,410.1
4/21/2018,411.36
4/28/2018,410.58
5/5/2018,409.75
5/12/2018,411.62
5/19/2018,411.43
5/26/2018,411.81
6/2/2018,411.15
6/9/2018,411.24
6/16/2018,410.56
6/23/2018,410.81
6/30/2018,410.19
7/7/2018,409.29
7/14/2018,409.07
7/21/2018,408.49
7/28/2018,408.08
8/4/2018,407.36
8/11/2018,407.28
8/18/2018,407.07
8/25/2018,406.63
9/1/2018,405.98
9/8/2018,405.61
9/15/2018,405.6
9/22/2018,405.69
9/29/2018,405.56
10/6/2018,405.56
10/13/2018,405.91
10/20/2018,406.42
10/27/2018,406.51
11/3/2018,406.83
11/10/2018,407.69
11/17/2018,409.11
11/24/2018,408.46
12/1/2018,408.56
12/8/2018,408.92
12/15/2018,409.56
12/22/2018,409.73
12/29/2018,409.26
1/5/2019,410.32
1/12/2019,409.73
1/19/2019,412.31
1/26/2019,410.91
2/2/2019,410.97
2/9/2019,412.12
2/16/2019,411.79
2/23/2019,411.46
3/2/2019,412.08
3/9/2019,412.26
3/16/2019,412.87
3/23/2019,410.73
3/30/2019,412.37
4/6/2019,412.62
4/13/2019,413.36
4/20/2019,413.94
4/27/2019,414.27
5/4/2019,414.41
5/11/2019,414.95
5/18/2019,415.08
5/25/2019,414.66
6/1/2019,414.21
6/8/2019,414.45
6/15/2019,413.85
6/22/2019,413.68
6/29/2019,413.38
7/6/2019,412.69
7/13/2019,412.3
7/20/2019,411.76
7/27/2019,410.32
8/3/2019,410.5
8/10/2019,410.48
8/17/2019,410.05
8/24/2019,409.52
8/31/2019,409.32
9/7/2019,408.8
9/14/2019,408.61
9/21/2019,408.5
9/28/2019,408.28
